"행정구역(시군구)별",2024.04,2024.04,2024.04
"행정구역(시군구)별",총인구수 (명),남자인구수 (명),여자인구수 (명)
"전국",51285153,25541855,25743298
"서울특별시",9378269,4532115,4846154
"종로구",139432,67138,72294
"중구",121607,58737,62870
"용산구",207969,99566,108403
"성동구",276847,134161,142686
"광진구",334790,160670,174120
"동대문구",341981,167523,174458
"중랑구",381668,186915,194753
"성북구",424663,203536,221127
"강북구",285880,138198,147682
"도봉구",306057,148216,157841
"노원구",496406,238110,258296
"은평구",465660,220905,244755
"서대문구",306001,145109,160892
"마포구",363449,169555,193894
"양천구",433975,211634,222341
"강서구",560679,268551,292128
"구로구",390952,191538,199414
"금천구",226955,114184,112771
"영등포구",375090,183600,191490
"동작구",378871,183129,195742
"관악구",481722,242633,239089
"서초구",407596,193966,213630
"강남구",554651,265347,289304
"송파구",653447,313669,339778
"강동구",461921,225525,236396
"부산광역시",3284947,1600234,1684713
"중구",38385,18631,19754
"서구",103289,49662,53627
"동구",87170,42353,44817
"영도구",105864,51961,53903
"부산진구",361320,173271,188049
"동래구",268872,129694,139178
"남구",255629,124468,131161
"북구",271525,133421,138104
"해운대구",377664,180958,196706
"사하구",295217,146475,148742
"금정구",213602,104122,109480
"강서구",142103,73705,68398
"연제구",211851,101178,110673
"수영구",173501,81316,92185
"사상구",201614,101122,100492
"기장군",177341,87897,89444
"대구광역시",2368670,1163001,1205669
"중구",90953,43522,47431
"동구",342302,167637,174665
"서구",164069,81387,82682
"남구",137566,65656,71910
"북구",416439,206452,209987
"수성구",408899,196908,211991
"달서구",525496,257701,267795
"달성군",260152,131977,128175
"군위군",22794,11761,11033
"인천광역시",3008484,1504078,1504406
"중구",162789,84177,78612
"중구영종출장소",0,0,0
"중구용유출장소",0,0,0
"동구",58931,29501,29430
"미추홀구",408275,205475,202800
"연수구",394421,195602,198819
"남동구",489479,243005,246474
"부평구",494750,243479,251271
"계양구",280794,139726,141068
"서구",629925,317121,312804
"서구검단출장소",0,0,0
"강화군",68918,34487,34431
"옹진군",20202,11505,8697
"광주광역시",1414862,698628,716234
"동구",106690,52561,54129
"서구",282274,138013,144261
"남구",208632,99789,108843
"북구",422779,209100,213679
"광산구",394487,199165,195322
"대전광역시",1441272,718797,722475
"동구",216533,109021,107512
"중구",223581,109716,113865
"서구",463328,227316,236012
"유성구",367634,186255,181379
"대덕구",170196,86489,83707
"울산광역시",1101059,566255,534804
"중구",208000,105265,102735
"남구",305346,155935,149411
"동구",151663,79167,72496
"북구",216895,112399,104496
"울주군",219155,113489,105666
"세종특별자치시",387726,193099,194627
"세종시",387726,193099,194627
"경기도",13648156,6863252,6784904
"수원시",1196987,602056,594931
"장안구",273317,137230,136087
"권선구",365287,184551,180736
"팔달구",195864,98608,97256
"영통구",362519,181667,180852
"성남시",918706,454656,464050
"수정구",237536,120260,117276
"중원구",209574,105822,103752
"분당구",471596,228574,243022
"의정부시",462010,227022,234988
"안양시",546182,269591,276591
"만안구",229237,114379,114858
"동안구",316945,155212,161733
"부천시",775488,383075,392413
"원미구",392412,192843,199569
"소사구",229083,112465,116618
"오정구",153993,77767,76226
"광명시",278983,136804,142179
"평택시",593276,311687,281589
"송탄출장소",0,0,0
"안중출장소",0,0,0
"동두천시",87725,43733,43992
"안산시",626166,320787,305379
"상록구",331470,169077,162393
"단원구",294696,151710,142986
"고양시",1071272,522367,548905
"덕양구",493517,242523,250994
"일산동구",292754,141955,150799
"일산서구",285001,137889,147112
"과천시",83358,40763,42595
"구리시",186148,92050,94098
"남양주시",733209,363407,369802
"풍양출장소",0,0,0
"오산시",234591,122349,112242
"시흥시",519060,270813,248247
"군포시",259595,128788,130807
"의왕시",156482,77546,78936
"하남시",329456,163932,165524
"용인시",1079326,535308,544018
"처인구",265475,136386,129089
"기흥구",437123,215496,221627
"수지구",376728,183426,193302
"파주시",504999,255652,249347
"이천시",221493,115425,106068
"안성시",190853,98717,92136
"김포시",485494,242419,243075
"화성시",951179,493982,457197
"화성시동부출장소",0,0,0
"화성시동탄출장소",0,0,0
"광주시",392858,200312,192546
"양주시",276970,139607,137363
"포천시",142545,75459,67086
"여주시",114372,58169,56203
"연천군",41111,21556,19555
"가평군",62281,32056,30225
"양평군",125981,63164,62817
"강원특별자치도",1523661,766338,757323
"춘천시",286695,141529,145166
"원주시",361223,179013,182210
"강릉시",208627,103389,105238
"동해시",88094,44700,43394
"태백시",38272,19340,18932
"속초시",81615,40346,41269
"삼척시",62501,31821,30680
"홍천군",67206,34625,32581
"횡성군",46355,23831,22524
"영월군",37160,19219,17941
"평창군",40537,21000,19537
"정선군",33950,17714,16236
"철원군",41063,21235,19828
"화천군",22821,12220,10601
"양구군",20945,10972,9973
"인제군",31768,17283,14485
"고성군",27221,13964,13257
"양양군",27608,14137,13471
"충청북도",1590854,809485,781369
"청주시",851790,430322,421468
"서원구",185077,92194,92883
"청원구",189917,97796,92121
"상당구",200035,99352,100683
"흥덕구",276761,140980,135781
"충주시",207568,105398,102170
"제천시",129900,65384,64516
"보은군",30826,15611,15215
"옥천군",48673,24593,24080
"영동군",43909,22064,21845
"증평군",37387,19486,17901
"진천군",86626,45812,40814
"괴산군",36264,18755,17509
"음성군",90283,47989,42294
"단양군",27628,14071,13557
"충청남도",2133828,1094336,1039492
"당진시",170279,91150,79129
"천안시",657633,337234,320399
"동남구",260094,131827,128267
"서북구",397539,205407,192132
"공주시",102098,50903,51195
"보령시",94887,48074,46813
"아산시",350535,182823,167712
"서산시",175646,92021,83625
"논산시",109766,54917,54849
"계룡시",46712,23331,23381
"금산군",50069,25388,24681
"부여군",60408,30086,30322
"서천군",48846,24158,24688
"청양군",29971,15356,14615
"홍성군",98317,49072,49245
"예산군",78183,39229,38954
"태안군",60478,30594,29884
"전북특별자치도",1748047,870133,877914
"전주시",640120,314309,325811
"완산구",325282,157913,167369
"덕진구",314838,156396,158442
"군산시",258841,131198,127643
"익산시",268488,133658,134830
"정읍시",103079,51395,51684
"남원시",76233,37381,38852
"김제시",81185,40583,40602
"완주군",98770,50625,48145
"진안군",24496,12489,12007
"무주군",23160,11582,11578
"장수군",20833,10464,10369
"임실군",25815,13320,12495
"순창군",26804,13162,13642
"고창군",51489,25688,25801
"부안군",48734,24279,24455
"전라남도",1797199,906512,890687
"목포시",213172,105918,107254
"여수시",270634,137872,132762
"순천시",277342,138512,138830
"나주시",117043,59125,57918
"광양시",152770,80033,72737
"담양군",45007,22778,22229
"곡성군",26769,13286,13483
"구례군",24165,11809,12356
"고흥군",60832,29803,31029
"보성군",37483,18355,19128
"화순군",60946,30186,30760
"장흥군",34729,17002,17727
"강진군",32587,15922,16665
"해남군",64016,32037,31979
"영암군",52050,27257,24793
"무안군",90156,45359,44797
"함평군",30393,15433,14960
"영광군",51492,25758,25734
"장성군",42389,21774,20615
"완도군",46226,23335,22891
"진도군",28807,14358,14449
"신안군",38191,20600,17591
"경상북도",2546120,1287249,1258871
"포항시",492574,250201,242373
"남구",224378,116623,107755
"북구",268196,133578,134618
"경주시",246081,123248,122833
"김천시",136658,68708,67950
"안동시",152981,75663,77318
"구미시",404966,209032,195934
"영주시",99960,49652,50308
"영천시",100146,51208,48938
"상주시",93212,45907,47305
"문경시",68205,33484,34721
"경산시",266169,133830,132339
"의성군",49588,24650,24938
"청송군",23935,12010,11925
"영양군",15517,7747,7770
"영덕군",33711,16113,17598
"청도군",41140,20413,20727
"고령군",30190,15549,14641
"성주군",41936,21918,20018
"칠곡군",109234,57315,51919
"예천군",55090,27115,27975
"봉화군",29393,14982,14411
"울진군",46339,23424,22915
"울릉군",9095,5080,4015
"경상남도",3239224,1631669,1607555
"창원시",1004693,508579,496114
"의창구",212105,107913,104192
"성산구",243411,124185,119226
"마산합포구",179218,88992,90226
"마산회원구",180072,89809,90263
"진해구",189887,97680,92207
"진주시",339883,167871,172012
"통영시",119591,60048,59543
"사천시",108979,55166,53813
"사천남양출장소",0,0,0
"김해시",532510,269263,263247
"장유출장소",0,0,0
"밀양시",101535,50162,51373
"거제시",233103,122029,111074
"양산시",355560,177915,177645
"양산시웅상출장소",0,0,0
"의령군",25354,12647,12707
"함안군",59625,30556,29069
"창녕군",56722,28394,28328
"고성군",48929,24746,24183
"남해군",40391,19663,20728
"하동군",41300,20628,20672
"산청군",33598,16656,16942
"함양군",36601,17792,18809
"거창군",59971,29525,30446
"합천군",40879,20029,20850
"제주특별자치도",672775,336674,336101
"제주시",489780,244552,245228
"서귀포시",182995,92122,90873
