field1,field2,field3,_GC_TYPE,_CLEANADDR,_X,_Y
대구광역시 서부노인전문병원,대구광역시 서구 와룡로 298-13번지,대구광역시 서구 와룡로 298-13번지,정,대구광역시 서구 와룡로 298-13 (중리동),128.53920537882345,35.85968656831415
대전광역시립제1노인전문병원,대전광역시 유성구 유성대로 1422(방현동),대전광역시 유성구 유성대로 1422(방현동),정,대전광역시 유성구 유성대로 1422 (방현동),127.37344064288882,36.40509379963883
국군대구병원,경북 경산시 하양읍 은호리 대경로 425-41,경상북도 경산시 하양읍 은호리 대경로 425-41,정,경상북도 경산시 대경로 425-41 (하양읍),128.78813823484128,35.90125790824598
대구정신병원,대구광역시 달성군 화원읍 명천로 58,대구광역시 달성군 화원읍 명천로 58,정,대구광역시 달성군 명천로 58 (화원읍),128.51005391936468,35.805674002573404
백두병원(21사단 의무대),강원도 양구군 양구읍 금강산로 510 백두병원,강원도 양구군 양구읍 금강산로 510 백두병원,유,강원특별자치도 양구군 금강산로 509-2 (양구읍),127.99553357874181,38.123718078803826
국립교통재활병원,경기도 양평군 양평읍 중앙로 260,경기도 양평군 양평읍 중앙로 260,정,경기도 양평군 중앙로 260 (양평읍),127.51878480844502,37.48975203262401
계룡대지구병원,충남 계룡시 신도안면 부남리 사서함 501-37호,충청남도 계룡시 신도안면 부남리 사서함 501-37호,유,충청남도 계룡시 신도안면 부남리 500,127.22365758451807,36.31120561138612
인천적십자병원,인천광역시 연수구 원인재로 263,인천광역시 연수구 원인재로 263,정,인천광역시 연수구 원인재로 263 (연수동),126.68993961547913,37.41842907465417
해군포항병원,경북 포항시 남구 오천읍 충무로 70 사서함 209-141호,경상북도 포항시 남구 오천읍 충무로 70 사서함 209-141호,유,경상북도 포항시 남구 충무로 64 (오천읍),129.41677754325667,35.97600607450647
거창적십자병원,경상남도 거창군 거창읍 중앙로 91,경상남도 거창군 거창읍 중앙로 91,정,경상남도 거창군 중앙로 91 (거창읍),127.90886156220208,35.68668716783613
한국원자력의학원원자력병원,서울시 노원구 노원로 75,서울특별시 노원구 노원로 75,정,서울특별시 노원구 노원로 75 (공릉동),127.08302415780722,37.628607244019484
대전광역시립정신병원,대전광역시 유성구 진잠옛로 135번길 87(학하동),대전광역시 유성구 진잠옛로 135번길 87(학하동),정,대전광역시 유성구 진잠옛로135번길 87 (학하동),127.30643499030587,36.331958222256695
국립법무병원(치료감호소),충청남도 공주시 반포면 반포초교길 253,충청남도 공주시 반포면 반포초교길 253,정,충청남도 공주시 반포초교길 253 (반포면),127.23830491769907,36.41228360917192
서울적십자병원,서울특별시 종로구 새문안로 9,서울특별시 종로구 새문안로 9,정,서울특별시 종로구 새문안로 9 (평동),126.96699118172349,37.56711757974958
통영적십자병원,경상남도 통영시 중앙로 97,경상남도 통영시 중앙로 97,정,경상남도 통영시 중앙로 97 (서호동),128.41984206379945,34.84241309923116
경인의료재활센터병원,인천광역시 연수구 원인재로 263,인천광역시 연수구 원인재로 263,정,인천광역시 연수구 원인재로 263 (연수동),126.68993961547913,37.41842907465417
상주적십자병원,경상북도 상주시 상서문로 53,경상북도 상주시 상서문로 53,정,경상북도 상주시 상서문로 53 (남성동),128.15557592832621,36.414649272440066
동남권원자력의학원,부산광역시 기장군 장안읍 좌동길 40,부산광역시 기장군 장안읍 좌동길 40,정,부산광역시 기장군 좌동길 40 (장안읍),129.24378470307852,35.32105719495673
국립중앙의료원,서울특별시 중구 을지로 245,서울특별시 중구 을지로 245,정,서울특별시 중구 을지로 245 (을지로6가),127.00573503267552,37.567659442652555
대전광역시립제2노인전문병원,대전광역시 동구 산내로 300(하소동),대전광역시 동구 산내로 300(하소동),정,대전광역시 동구 산내로 300 (하소동),127.44056942995792,36.212533143434115
국립암센터,경기도 고양시 일산동구 일산로 323번지,경기도 고양시 일산동구 일산로 323번지,정,경기도 고양시 일산동구 일산로 323 (마두동),126.78335041539059,37.66323080040949
부산시립정신병원,부산광역시 사상구 학감대로 39번길 104-36,부산광역시 사상구 학감대로 39번길 104-36,정,부산광역시 사상구 학감대로39번길 104-36 (학장동),128.99505091928233,35.132908478264454
국립나주병원,전라남도 나주시 산포면 세남로 1328-31번지,전라남도 나주시 산포면 세남로 1328-31번지,정,전라남도 나주시 세남로 1328-31 (산포면),126.82560432261396,35.009035719600554
국립목포병원,전라남도 목포시 신지마을 1길 75(석현동 45),전라남도 목포시 신지마을 1길 75(석현동 45),정,전라남도 목포시 신지마을1길 75 (석현동),126.43724979413207,34.82755485285332
부산노인전문제2병원,부산광역시 연제구 월드컵대로 359,부산광역시 연제구 월드컵대로 359,정,부산광역시 연제구 월드컵대로 359 (거제동),129.05900559625366,35.18721153535136
국립소록도병원,전남 고흥군 도양읍 소록해안길 65,전라남도 고흥군 도양읍 소록해안길 65,정,전라남도 고흥군 소록해안길 65 (도양읍),127.12139527489519,34.511688611443354
국민건강보험공단 일산병원,경기도 고양시 일산동구 일산로 100,경기도 고양시 일산동구 일산로 100,정,경기도 고양시 일산동구 일산로 100 (백석동),126.79308806884768,37.64533345064001
서울특별시 북부병원,서울특별시 중랑구 양원역로 38,서울특별시 중랑구 양원역로 38,정,서울특별시 중랑구 양원역로 38 (망우동),127.1078157742996,37.60440132792965
국립마산병원,경상남도 창원시 마산합포구 가포로 215,경상남도 창원시 마산합포구 가포로 215,정,경상남도 창원시 마산합포구 가포로 215 (가포동),128.5658127875295,35.168612461697904
국립공주병원,충청남도 공주시 고분티로 623-21,충청남도 공주시 고분티로 623-21,정,충청남도 공주시 고분티로 623-21 (오곡동),127.11058574044235,36.40180735449992
서울특별시 서울의료원 강남분원,서울특별시 강남구 봉은사로114길 43,서울특별시 강남구 봉은사로114길 43,유,서울특별시 강남구 봉은사로114길 42 (삼성동),127.06532740695752,37.51216758193968
부산노인전문제1병원,부산광역시 북구 함박봉로 98,부산광역시 북구 함박봉로 98,정,부산광역시 북구 함박봉로 98 (만덕동),129.0282050627645,35.20615103693383
서울특별시 장애인치과병원,서울특별시 성동구 마장로 207,서울특별시 성동구 마장로 207,정,서울특별시 성동구 마장로 207 (홍익동),127.03282406100644,37.566649067832785
서울특별시 보라매병원,서울특별시 동작구 보라매로5길 20,서울특별시 동작구 보라매로5길 20,정,서울특별시 동작구 보라매로5길 20 (신대방동),126.9240536336497,37.49357051805616
대전광역시립정신병원,대전광역시 유성구 진잠옛로 135번길 87(학하동),대전광역시 유성구 진잠옛로 135번길 87(학하동),정,대전광역시 유성구 진잠옛로135번길 87 (학하동),127.30643499030587,36.331958222256695
서울특별시 서남병원,서울특별시 양천구 신정이펜1로 20(신정동),서울특별시 양천구 신정이펜1로 20(신정동),정,서울특별시 양천구 신정이펜1로 20 (신정동),126.83318201837085,37.51192088176278
부산노인전문 제4병원,부산광역시 동매로 44번길 4,부산광역시 동매로 44번길 4,정,부산광역시 사하구 동매로44번길 4 (하단동),128.96282824778925,35.10258470477523
서울특별시 서울의료원,서울시 중랑구 신내로 156,서울특별시 중랑구 신내로 156,정,서울특별시 중랑구 신내로 156 (신내동),127.09822189175867,37.61280720421685
서울특별시 동부병원,서울특별시 동대문구 무학로 124,서울특별시 동대문구 무학로 124,정,서울특별시 동대문구 무학로 124 (용두동),127.0315253222473,37.57534774067305
인천광역시의료원,인천광역시 동구 방축로 217,인천광역시 동구 방축로 217,정,인천광역시 동구 방축로 217 (송림동),126.66865398699915,37.478796994404426
서울특별시 은평병원,서울특별시 은평구 백련산로 90(응암동),서울특별시 은평구 백련산로 90(응암동),정,서울특별시 은평구 백련산로 90 (응암동),126.92365088453698,37.594136091847204
서울시립 백암정신병원,경기도 용인시 처인구 백암면 용천로 71번길 30,경기도 용인시 처인구 백암면 용천로 71번길 30,정,경기도 용인시 처인구 용천로71번길 30 (백암면),127.36483156073683,37.122146236577585
고흥군공립노인전문요양병원,전라남도 고흥군 고흥읍 고흥로 1941,전라남도 고흥군 고흥읍 고흥로 1941,정,전라남도 고흥군 고흥로 1941 (고흥읍),127.29426477430333,34.62267975693442
울산광역시립노인병원,울산광역시 울주군 온양읍 덕남로 243 (동상리),울산광역시 울주군 온양읍 덕남로 243 (동상리),정,울산광역시 울주군 덕남로 243 (온양읍),129.29759146981914,35.421960393625255
서울특별시 용인정신병원,경기도 용인시 기흥구 중부대로 940,경기도 용인시 기흥구 중부대로 940,정,경기도 용인시 기흥구 중부대로 940 (상하동),127.15565814434505,37.25029939533367
인천시립치매요양병원,인천광역시 서구 심곡로 132번길 21-1,인천광역시 서구 심곡로 132번길 21-1,정,인천광역시 서구 심곡로132번길 21-1 (심곡동),126.6852263295169,37.546762041536425
국립춘천병원,강원도 춘천시 영서로 824,강원도 춘천시 영서로 824,정,강원특별자치도 춘천시 영서로 824 (동산면),127.76672764987106,37.77147159273166
경찰병원,서울특별시 송파구 송이로 123,서울특별시 송파구 송이로 123,정,서울특별시 송파구 송이로 123 (가락동),127.1234516126469,37.4964257443705
인천광역시의료원 백령병원,인천광역시 옹진군 백령로 233,인천광역시 옹진군 백령로 233,정,인천광역시 옹진군 백령로 233 (백령면),124.72108710030764,37.967893888253045
인천제2시립 노인치매요양병원,인천광역시 계양구 드림로 852,인천광역시 계양구 드림로 852,정,인천광역시 계양구 드림로 852 (갈현동),126.72917903282456,37.57480714775244
광양시공립 노인전문요양병원,전라남도 광양시 진등길 91(마동),전라남도 광양시 진등길 91(마동),정,전라남도 광양시 진등길 91 (마동),127.69010773254138,34.957477689655704
강남구립행복요양병원,서울시 강남구 헌릉로 590길 60,서울특별시 강남구 헌릉로 590길 60,정,서울특별시 강남구 헌릉로590길 60 (세곡동),127.10330915446622,37.46121970669121
서울특별시 축령정신병원,경기도 남양주시 수동면 외방로 172번길 58,경기도 남양주시 수동면 외방로 172번길 58,정,경기도 남양주시 외방로172번길 58 (수동면),127.31015730758068,37.73859464893806
화순노인전문병원,전라남도 화순군 화순읍 서양로 330,전라남도 화순군 화순읍 서양로 330,정,전라남도 화순군 서양로 330 (화순읍),127.00243228926993,35.06175251466096
완주군아름다운노인전문병원,전북 완주군 상관면 북치길 44-54,전라북도 완주군 상관면 북치길 44-54,정,전북특별자치도 완주군 북치길 44-54 (상관면),127.22983567644387,35.72979764743161
여수시 노인전문요양병원,전라남도 여수시 둔덕5길 29(471-100번지),전라남도 여수시 둔덕5길 29(471-100번지),정,전라남도 여수시 둔덕5길 29 (둔덕동),127.69930414705767,34.764583372243564
보성군립 노인전문요양병원,전라남도 보성군 벌교읍 남하로 4-10,전라남도 보성군 벌교읍 남하로 4-10,정,전라남도 보성군 남하로 4-10 (벌교읍),127.34504460642816,34.83358775056366
서울특별시 서북병원,서울특별시 은평구 갈현로7길  49,서울특별시 은평구 갈현로7길 49,정,서울특별시 은평구 갈현로7길 49 (역촌동),126.90453993593171,37.60409255760733
신안군 노인전문요양병원,전라남도 신안군 압해읍 구항길 92-50,전라남도 신안군 압해읍 구항길 92-50,정,전라남도 신안군 구항길 92-50 (압해읍),126.31379486703887,34.85313301562145
곡성군립 노인전문요양병원,전라남도 곡성군 겸면 곡순로 1756번지,전라남도 곡성군 겸면 곡순로 1756번지,정,전라남도 곡성군 곡순로 1756 (겸면),127.18426626900553,35.25310342706114
대전광역시립정신병원,대전광역시 유성구 진잠옛로 135번길 87(학하동),대전광역시 유성구 진잠옛로 135번길 87(학하동),정,대전광역시 유성구 진잠옛로135번길 87 (학하동),127.30643499030587,36.331958222256695
진도군 노인전문요양병원,전라남도 진도군 의신면 운림산방로 31,전라남도 진도군 의신면 운림산방로 31,정,전라남도 진도군 운림산방로 31 (의신면),126.27866029638426,34.46511938137288
전라남도 강진의료원,전라남도 강진군 강진읍 탐진로 5번지,전라남도 강진군 강진읍 탐진로 5번지,정,전라남도 강진군 탐진로 5 (강진읍),126.75802619495568,34.636674353780236
참사랑요양병원(함평군공립요양병원),전라남도 함평군 학교면 학교화산길 16-19,전라남도 함평군 학교면 학교화산길 16-19,정,전라남도 함평군 학교화산길 16-19 (학교면),126.53667716692004,35.04873820305126
부안군노인요양병원,전라북도 부안군 부안읍 봉두길 68,전라북도 부안군 부안읍 봉두길 68,정,전북특별자치도 부안군 봉두길 68 (부안읍),126.74503845176741,35.71605670867301
제주권역재활병원,제주특별자치도 서귀포시 동문로 1,제주특별자치도 서귀포시 동문로 1,정,제주특별자치도 서귀포시 동문로 1 (서귀동),126.56244148592957,33.25288371523027
장성공립 노인전문요양병원,전라남도 장성군 장성읍 강변안길 100 (기산리 489-5),전라남도 장성군 장성읍 강변안길 100 (기산리 489-5),정,전라남도 장성군 강변안길 100 (장성읍),126.77744840598359,35.30231471979742
제주특별자치도 제주의료원,제주특별자치도 제주시 산천단 남길 10,제주특별자치도 제주시 산천단 남길 10,정,제주특별자치도 제주시 산천단남길 10 (아라일동),126.56085570444048,33.4448553935692
진안군의료원,전라북도 진안군 진안읍 진무로 1145,전라북도 진안군 진안읍 진무로 1145,정,전북특별자치도 진안군 진무로 1145 (진안읍),127.4322213039754,35.795343371630224
전라북도 마음사랑병원,전북 완주군 소양면 소양로 465-23,전라북도 완주군 소양면 소양로 465-23,정,전북특별자치도 완주군 소양로 465-23 (소양면),127.25529468501873,35.86037531365994
국립재활원,서울특별시 강북구 삼각산로 58 국립재활원,서울특별시 강북구 삼각산로 58 국립재활원,정,서울특별시 강북구 삼각산로 58 (수유동),127.01108806670348,37.63861092954451
천안시립노인전문병원,천안시 동남구 목천읍 삼방로 735(천안시립노인병원),충청남도 천안시 동남구 목천읍 삼방로 735(천안시립노인병원),정,충청남도 천안시 동남구 삼방로 735 (목천읍),127.22683118249974,36.82537190779055
전라북도 남원의료원,전라북도 남원시 충정로 365번지(고죽동),전라북도 남원시 충정로 365번지(고죽동),정,전북특별자치도 남원시 충정로 365 (고죽동),127.40719170440462,35.431943807307704
전라북도 고창노인요양병원,전라북도 고창군 고인돌대로 1765,전라북도 고창군 고인돌대로 1765,정,전북특별자치도 고창군 고인돌대로 1765 (고창읍),126.69105047516875,35.43721764530689
고양정신병원,경기 고양시 덕양구 통일로 1102번길 46,경기도 고양시 덕양구 통일로 1102번길 46,정,경기도 고양시 덕양구 통일로1102번길 46 (내유동),126.85456039104672,37.71148446624801
충주시 노인전문병원,충청북도 충주시 동량면 대전리 1686-28,충청북도 충주시 동량면 대전리 1686-28,정,충청북도 충주시 동량면 대전리 1686-28,127.93083511360321,37.04830164106985
보령시립 노인전문병원,충청남도 보령시 청라면 질재로 373,충청남도 보령시 청라면 질재로 373,정,충청남도 보령시 질재로 373 (청라면),126.60882395060277,36.405886855693154
충청남도 천안의료원,천안시 동남구 충절로 537(삼룡동),충청남도 천안시 동남구 충절로 537(삼룡동),정,충청남도 천안시 동남구 충절로 537 (삼룡동),127.17902777715103,36.775561723474304
제주특별자치도 서귀포의료원,제주특별자치도 서귀포시 장수로 47(동홍동),제주특별자치도 서귀포시 장수로 47(동홍동),정,제주특별자치도 서귀포시 장수로 47 (동홍동),126.56428742161285,33.25521653722262
제주의료원 부속 요양병원,제주특별자치도 제주시 산천단 남길 10,제주특별자치도 제주시 산천단 남길 10,정,제주특별자치도 제주시 산천단남길 10 (아라일동),126.56085570444048,33.4448553935692
충청남도 공주의료원,충청남도 공주시 무령로 77 (웅진동),충청남도 공주시 무령로 77 (웅진동),정,충청남도 공주시 무령로 77 (웅진동),127.10949427787747,36.458878764930446
대전광역시립정신병원,대전광역시 유성구 진잠옛로 135번길 87(학하동),대전광역시 유성구 진잠옛로 135번길 87(학하동),정,대전광역시 유성구 진잠옛로135번길 87 (학하동),127.30643499030587,36.331958222256695
청주시립요양병원,충청북도 청주시 서원구 궁뜰로 62번길 29(장성동),충청북도 청주시 서원구 궁뜰로 62번길 29(장성동),정,충청북도 청주시 서원구 궁뜰로62번길 29 (장성동),127.48185454347704,36.59614896971501
영동군립노인전문병원,충청북도 영동군 영동읍 대학로 290,충청북도 영동군 영동읍 대학로 290,정,충청북도 영동군 대학로 290 (영동읍),127.79578440827922,36.19415814755937
논산시립노인전문병원,충청남도 논산시 시민로 294번길 11,충청남도 논산시 시민로 294번길 11,정,충청남도 논산시 시민로294번길 11 (취암동),127.09345810731224,36.192826040625214
부산광역시의료원,부산광역시 연제구 월드컵대로 359,부산광역시 연제구 월드컵대로 359,정,부산광역시 연제구 월드컵대로 359 (거제동),129.05900559625366,35.18721153535136
전라남도 순천의료원,전라남도 순천시 서문성터길 2,전라남도 순천시 서문성터길 2,정,전라남도 순천시 서문성터길 2 (매곡동),127.48321651721643,34.957922949013664
충청남도도립 홍성노인전문병원,충청남도 홍성군 홍성읍 조양로  224,충청남도 홍성군 홍성읍 조양로 224,정,충청남도 홍성군 조양로 224 (홍성읍),126.67461755213714,36.59914344226291
충청북도 충주의료원,충청북도 충주시 안림로 239-50(안림동 134),충청북도 충주시 안림로 239-50(안림동 134),정,충청북도 충주시 안림로 239-50 (안림동),127.97039630297627,36.979352698765226
청풍호노인사랑병원,충청북도 제천시 금성면 청풍호로 1147,충청북도 제천시 금성면 청풍호로 1147,정,충청북도 제천시 청풍호로 1147 (금성면),128.1754433175678,37.05882242364146
국립정신건강센터,서울특별시 광진구 용마산로 127,서울특별시 광진구 용마산로 127,정,서울특별시 광진구 용마산로 127 (중곡동),127.08584311374105,37.565069894577235
충청북도 청주의료원,충청북도 청주시 흥덕구 흥덕로 48 (사직동 554-6),충청북도 청주시 흥덕구 흥덕로 48 (사직동 554-6),유,충청북도 청주시 흥덕구 흥덕로 88 (운천동),127.4725405539652,36.643167249407654
단양군노인요양전문병원,충청북도 단양군 단양읍 별곡6길 10,충청북도 단양군 단양읍 별곡6길 10,정,충청북도 단양군 별곡6길 10 (단양읍),128.3687882527861,36.98713877722665
충북도립 노인전문병원,충청북도 청주시 흥덕구 청남로 1910번지   (미평동 25번지),충청북도 청주시 흥덕구 청남로 1910번지 (미평동 25번지),정,충청북도 청주시 서원구 청남로 1910 (미평동),127.48026966372461,36.60321550645288
전라북도 군산의료원,전라북도 군산시 의료원로 27,전라북도 군산시 의료원로 27,정,전북특별자치도 군산시 의료원로 27 (지곡동),126.71190919704712,35.95491646908022
서울특별시 축령정신병원,경기도 남양주시 수동면 외방로 172번길 58,경기도 남양주시 수동면 외방로 172번길 58,정,경기도 남양주시 외방로172번길 58 (수동면),127.31015730758068,37.73859464893806
부산노인전문제3병원,부산광역시 해운대구 해운대로 469번 가길77(우동),부산광역시 해운대구 해운대로 469번 가길77(우동),정,부산광역시 해운대구 해운대로469번가길 77 (우동),129.14736937786344,35.16825377967114
충청남도 홍성의료원,충청남도 홍성군 홍성읍 조양로 224,충청남도 홍성군 홍성읍 조양로 224,정,충청남도 홍성군 조양로 224 (홍성읍),126.67461755213714,36.59914344226291
영광군공립요양병원,전라남도 영광군 영광읍 와룡로 3-1,전라남도 영광군 영광읍 와룡로 3-1,정,전라남도 영광군 와룡로 3-1 (영광읍),126.4999678278695,35.284870754256445
대전광역시립정신병원,대전광역시 유성구 진잠옛로 135번길 87(학하동),대전광역시 유성구 진잠옛로 135번길 87(학하동),정,대전광역시 유성구 진잠옛로135번길 87 (학하동),127.30643499030587,36.331958222256695
전주시노인복지병원,전라북도 전주시 완산구 능안자구길 80,전라북도 전주시 완산구 능안자구길 80,정,전북특별자치도 전주시 완산구 능안자구길 80 (삼천동3가),127.08579541363164,35.80405974307429
서울특별시 축령정신병원,경기도 남양주시 수동면 외방로 172번길 58,경기도 남양주시 수동면 외방로 172번길 58,정,경기도 남양주시 외방로172번길 58 (수동면),127.31015730758068,37.73859464893806
국립부곡병원,경상남도 창녕군 부곡면 부곡로 145,경상남도 창녕군 부곡면 부곡로 145,정,경상남도 창녕군 부곡로 145 (부곡면),128.61171378334097,35.43597424921536
충청남도서산의료원,충청남도 서산시 중앙로 149번지(석림동 568-5),충청남도 서산시 중앙로 149번지(석림동 568-5),정,충청남도 서산시 중앙로 149 (석림동),126.46516163587654,36.77547062591471
공립무안군 노인전문요양병원,전라남도 무안군 무안읍몽탄로 51-12,전라남도 무안군 무안읍몽탄로 51-12,정,전라남도 무안군 몽탄로 51-12 (무안읍),126.48920616136759,34.99326935608981
서울특별시 어린이병원,"서울특별시 서초구 헌릉로 260 (내곡동 ,서울시립어린이병원)","서울특별시 서초구 헌릉로 260 (내곡동 ,서울시립어린이병원)",정,서울특별시 서초구 헌릉로 260 (내곡동),127.06872086561224,37.455675545275
정읍시립요양병원,전라북도 정읍시 금붕1길 160-15,전라북도 정읍시 금붕1길 160-15,정,전북특별자치도 정읍시 금붕1길 160-15 (금붕동),126.89103332952618,35.55075866589421
서울특별시 축령정신병원,경기도 남양주시 수동면 외방로 172번길 58,경기도 남양주시 수동면 외방로 172번길 58,정,경기도 남양주시 외방로172번길 58 (수동면),127.31015730758068,37.73859464893806
충청남도도립서산노인전문병원,충청남도 서산시 중앙로 149번지(석림동 568-5),충청남도 서산시 중앙로 149번지(석림동 568-5),정,충청남도 서산시 중앙로 149 (석림동),126.46516163587654,36.77547062591471
목포시의료원,전라남도 목포시 용해동 133-1번지,전라남도 목포시 용해동 133-1번지,정,전라남도 목포시 용해동 133-1,126.40536696131281,34.80396967449965
전라북도 남원노인요양병원,전라북도 남원시 산성길 51-15(산곡동),전라북도 남원시 산성길 51-15(산곡동),정,전북특별자치도 남원시 산성길 51-15 (산곡동),127.37326727432982,35.42093253770668
서천군립노인요양병원,충청남도 서천군 종천면 충서로302번길 88-12,충청남도 서천군 종천면 충서로302번길 88-12,정,충청남도 서천군 충서로302번길 88-12 (종천면),126.65646278325329,36.10928842633476