병원명,주소,newAddress
강원도 재활병원,강원도 춘천시 충열로 142번길 24-16,강원도 춘천시 충열로 142번길 24-16
강원도 삼척의료원,강원도 삼척시 오십천로 418,강원도 삼척시 오십천로 418
강원도 영월의료원,강원도 영월군 영월읍 중앙1로 59,강원도 영월군 영월읍 중앙1로 59
강원도 원주의료원,강원도 원주시 서원대로 387(개운동),강원도 원주시 서원대로 387(개운동)
강원도 강릉의료원,강원도 강릉시 경강로 2007(남문동 164-1),강원도 강릉시 경강로 2007(남문동 164-1)
강원도 속초의료원,강원도 속초시 영랑호반길 3,강원도 속초시 영랑호반길 3
춘천시 노인전문병원,강원도 춘천시 세실로 252,강원도 춘천시 세실로 252
강원도립강릉요양병원,강원도 강릉시 경강로 2007,강원도 강릉시 경강로 2007
정선군립병원,강원도 정선군 사북읍 지장천로 727,강원도 정선군 사북읍 지장천로 727
경기도의료원 수원병원,경기도 수원시 장안구 수성로 245번길 69,경기도 수원시 장안구 수성로 245번길 69
경기도의료원 이천병원,경기도 이천시 경충대로 2742,경기도 이천시 경충대로 2742
경기도의료원 안성병원,경기도 안성시 고수2로 17번지(당왕동),경기도 안성시 고수2로 17번지(당왕동)
경기도의료원 의정부병원,경기도 의정부시 흥선로 142 (의정부동),경기도 의정부시 흥선로 142 (의정부동)
경기도의료원 포천병원,경기도 포천시 포천로 1648(신읍동),경기도 포천시 포천로 1648(신읍동)
경기도의료원 파주병원,경기도 파주시 중앙로 207(금촌동),경기도 파주시 중앙로 207(금촌동)
경기도노인전문 용인병원,경기도 용인시 기흥구 중부대로 940,경기도 용인시 기흥구 중부대로 940
경기도노인전문 평택병원,경기도 평택시 삼남로 312(도일동),경기도 평택시 삼남로 312(도일동)
경기도노인전문 시흥병원,경기도 시흥시 하중로 285,경기도 시흥시 하중로 285
경기도노인전문여주병원,경기도 여주시 북내면 도예로 361-14,경기도 여주시 북내면 도예로 361-14
경기도노인전문 남양주병원,경기도 남양주시 수동면 외방로 172번길32,경기도 남양주시 수동면 외방로 172번길32
경기도노인전문 동두천병원,경기도 동두천시 탑신로 536,경기도 동두천시 탑신로 536
경기도립정신병원,경기도 용인시 기흥구 중부대로 940,경기도 용인시 기흥구 중부대로 940
안산시립 노인전문병원,경기 안산시 상록구 차돌배기로 24,경기도 안산시 상록구 차돌배기로 24
부천시립 노인전문병원,경기도 부천시 까치로 26,경기도 부천시 까치로 26
경상남도립 통영노인전문병원,경남 통영시 도산면 남해안대로1818,경상남도 통영시 도산면 남해안대로1818
경상남도립정신병원,경남 사천시 축동면 서삼로 1110-35,경상남도 사천시 축동면 서삼로 1110-35
경상남도립 사천노인전문병원,경남 사천시 축동면 서삼로1110-35,경상남도 사천시 축동면 서삼로1110-35
시립창원 요양병원,창원시 의창구 북면 단내로 499-32,경상남도 창원시 의창구 북면 단내로 499-32
경상남도립 김해노인전문병원,경남 김해시 김해대로 1814-39(삼계동),경상남도 김해시 김해대로 1814-39(삼계동)
경상남도립 양산노인전문병원,경상남도 양산시 상북면 양산대로 1870-64,경상남도 양산시 상북면 양산대로 1870-64
거창군립 노인요양병원,경상남도 거창군 거창읍 운정3길 180,경상남도 거창군 거창읍 운정3길 180
경상남도 마산의료원,창원시 마산합포구3.15대로 231,경상남도 창원시 마산합포구3.15대로 231
남해군립 노인전문병원,경상남도 남해군 남해읍 화전로173-1,경상남도 남해군 남해읍 화전로173-1
시립마산 요양병원,경상남도 창원시 마산합포구 현동로 15,경상남도 창원시 마산합포구 현동로 15
의령군립노인전문병원,경상남도 의령군 부림면 대한로 1655,경상남도 의령군 부림면 대한로 1655
경상북도 포항의료원,경상북도 포항시 북구 용흥로 36,경상북도 포항시 북구 용흥로 36
경상북도 김천의료원,경상북도 김천시 모암길 24(모암동),경상북도 김천시 모암길 24(모암동)
경상북도 안동의료원,경상북도 안동시 태사2길 55,경상북도 안동시 태사2길 55
울진군의료원,경상북도 울진군 울진읍 현내항길 71,경상북도 울진군 울진읍 현내항길 71
경상북도포항노인전문요양병원,경상북도 포항시 북구 용흥로 36,경상북도 포항시 북구 용흥로 36
경주시립 노인전문요양병원,경상북도 경주시 현곡면 충현로 610-120,경상북도 경주시 현곡면 충현로 610-120
경상북도립김천노인전문요양병원,경상북도 김천시 어모면 신애길 100-10,경상북도 김천시 어모면 신애길 100-10
구미시립 노인요양병원,경상북도 구미시 야은로 37-1,경상북도 구미시 야은로 37-1
경상북도립 안동노인전문요양병원,경상북도 안동시 남후면 남일로 1463,경상북도 안동시 남후면 남일로 1463
영주시립노인전문요양병원,경상북도 영주시 안정면 장안로 697,경상북도 영주시 안정면 장안로 697
상주시립 노인요양병원,경상북도 상주시 용마로 190-45(도남동),경상북도 상주시 용마로 190-45(도남동)
시립문경요양병원,경상북도 문경시 문경읍 여우목로 31,경상북도 문경시 문경읍 여우목로 31
경상북도립 경산노인전문요양병원,경산시 경안로 23-10,경상북도 경산시 경안로 23-10
의성군공립요양병원,경상북도 의성군 의성읍 안평의성로 1122-30,경상북도 의성군 의성읍 안평의성로 1122-30
군립청도노인요양병원,경북 청도군 화양읍 청화로 79-7,경상북도 청도군 화양읍 청화로 79-7
고령군립요양병원,경상북도 고령군 대가야읍 중앙로 31,경상북도 고령군 대가야읍 중앙로 31
칠곡군립노인요양병원,경상북도 칠곡군 왜관읍 금남5길 58,경상북도 칠곡군 왜관읍 금남5길 58
봉화군립노인전문요양병원,경상북도 봉화군 봉화읍 보밑길 9,경상북도 봉화군 봉화읍 보밑길 9
울진군의료원요양병원,경상북도 울진군 울진읍 현내항길 71,경상북도 울진군 울진읍 현내항길 71
울릉군 노인요양병원,경상북도 울릉군 울릉읍 울릉순환로 396-18,경상북도 울릉군 울릉읍 울릉순환로 396-18
근로복지공단 인천병원,인천광역시 부평구 무네미로 446(구산동),인천광역시 부평구 무네미로 446(구산동)
근로복지공단 안산병원,경기도 안산시 상록구 구룡로 87(일동),경기도 안산시 상록구 구룡로 87(일동)
근로복지공단 창원병원,경상남도 창원시 성산구 창원대로 721(중앙동),경상남도 창원시 성산구 창원대로 721(중앙동)
근로복지공단 대구병원,대구광역시 북구 학정로 515(학정동),대구광역시 북구 학정로 515(학정동)
근로복지공단 순천병원,전라남도 순천시 조례 1길 24(조례동),전라남도 순천시 조례 1길 24(조례동)
근로복지공단 대전병원,대전광역시 대덕구 계족로 637(법동),대전광역시 대덕구 계족로 637(법동)
근로복지공단 태백병원,강원도 태백시 보드미길8(장성동),강원도 태백시 보드미길8(장성동)
근로복지공단 동해병원,강원도 동해시 하평로 11(평릉동),강원도 동해시 하평로 11(평릉동)
근로복지공단 정선병원,강원도 정선군 정선읍 봉양1길 145(봉양4리),강원도 정선군 정선읍 봉양1길 145(봉양4리)
근로복지공단 경기요양병원,경기도 화성시 우정읍 쌍봉로 465-4(화수리),경기도 화성시 우정읍 쌍봉로 465-4(화수리)
광주시립정신병원,광주광역시 광산구 삼도로 84-3(삼거동),광주광역시 광산구 삼도로 84-3(삼거동)
광주시립제1요양병원,광주광역시 광산구 삼도로 84-3(삼거동),광주광역시 광산구 삼도로 84-3(삼거동)
광주시립제2요양병원,광주광역시 남구 덕남길 100,광주광역시 남구 덕남길 100
호남권역재활병원,광주광역시 북구 하서로 590(본촌동),광주광역시 북구 하서로 590(본촌동)
강원대학교병원,강원도 춘천시 백령로 156,강원도 춘천시 백령로 156
강릉원주대학교치과병원,강원도 강릉시 죽헌로 7,강원도 강릉시 죽헌로 7
충남대학교병원,대전광역시 중구 문화로 282,대전광역시 중구 문화로 282
경북대학교병원,대구광역시 중구 동덕로 130,대구광역시 중구 동덕로 130
경북대학교치과병원,대구광역시 중구 달구벌대로 2175번지,대구광역시 중구 달구벌대로 2175번지
칠곡경북대학교병원,대구광역시 북구 호국로 807,대구광역시 북구 호국로 807
제주대학교병원,제주특별자치도 아란13길 15(아라일동),제주특별자치도 아란13길 15(아라일동)
부산대학교병원,부산광역시 서구 구덕로 179,부산광역시 서구 구덕로 179
양산부산대학교병원,경남 양산시 물금읍 금오로 20,경상남도 양산시 물금읍 금오로 20
부산대학교한방병원,경남 양산시 물금읍 금오로 20,경상남도 양산시 물금읍 금오로 20
부산대학교치과병원,경상남도 양산시 물금읍 금오로 20,경상남도 양산시 물금읍 금오로 20
전북대학교병원,전라북도 전주시 덕진구 건지로 20,전라북도 전주시 덕진구 건지로 20
전북대학교 치과병원,전라북도 전주시 덕진구 건지로 20,전라북도 전주시 덕진구 건지로 20
경상대학교병원,경상남도 진주시 강남로 79 경상대학교병원,경상남도 진주시 강남로 79 경상대학교병원
창원경상대학교병원,경상남도 창원시 성산구 삼정자로 11,경상남도 창원시 성산구 삼정자로 11
충북대학교병원,충북 청주시 서원구 1순환로 776 충북대학교병원,충북 청주시 서원구 1순환로 776 충북대학교병원
서울대학교병원,서울특별시 종로구 대학로 101,서울특별시 종로구 대학로 101
분당서울대학교병원,경기도 성남시 분당구 구미로 173번길 82,경기도 성남시 분당구 구미로 173번길 82
서울대학교치과병원,서울특별시 종로구 대학로 101,서울특별시 종로구 대학로 101
전남대학교병원,광주광역시 동구 제봉로 42,광주광역시 동구 제봉로 42
화순전남대학교병원,전라남도 화순군 화순읍 서양로 322,전라남도 화순군 화순읍 서양로 322
빛고을전남대학교병원,광주광역시 남구 덕남길 80,광주광역시 남구 덕남길 80
전남대학교치과병원,광주광역시 북구 용봉로 33,광주광역시 북구 용봉로 33
한국보훈복지의료공단 중앙보훈병원,서울시 강동구 진황도로 61길 53,서울특별시 강동구 진황도로 61길 53
한국보훈복지의료공단 부산보훈병원,부산광역시 사상구 백양대로 420,부산광역시 사상구 백양대로 420
한국보훈복지의료공단 대구보훈병원,광주광역시 광산구 첨단월봉로 99,광주광역시 광산구 첨단월봉로 99
광주보훈병원,대구광역시 달서구 월곡로 60,대구광역시 달서구 월곡로 60
대전보훈병원,대전광역시 대덕구 대청로 82번길 147,대전광역시 대덕구 대청로 82번길 147
서울지구병원,서울시 종로구 삼청로10길 13,서울특별시 종로구 삼청로10길 13
국군부산병원,부산특별시 해운대구 세실로186,부산특별시 해운대구 세실로186
국군대전병원,대전시 유성구 자운로 90,대전광역시 유성구 자운로 90
국군일동병원,경기도 포천시 화현면 화동로 564,경기도 포천시 화현면 화동로 564
국군청평병원,경기도 가평군 청평면 경춘로 926,경기도 가평군 청평면 경춘로 926
국군양주병원,경기도 양주시 은현면 화합로 1133,경기도 양주시 은현면 화합로 1133
국군고양병원,경기도 고양시 덕양구 혜음로 215,경기도 고양시 덕양구 혜음로 215
국군수도병원,경기도 성남시 분당구 새마을로 177번길 81,경기도 성남시 분당구 새마을로 177번길 81
국군춘천병원,강원도 춘천시 방고개길 57번,강원도 춘천시 방고개길 57번
국군홍천병원,강원도 홍천군 두촌면 아홉사리로 43,강원도 홍천군 두촌면 아홉사리로 43
국군강릉병원,강원도 강릉시 주문진읍 동해대로 4371-34,강원도 강릉시 주문진읍 동해대로 4371-34
국군원주의원,강원도 원주시 소초면 북원로 3223번지,강원도 원주시 소초면 북원로 3223번지
백두병원(21사단 의무대),강원도 양구군 양구읍 금강산로 510 백두병원,강원도 양구군 양구읍 금강산로 510 백두병원
공군항공우주의료원,충북 청원군 남일면 단재로 635 사서함 335-21호,충북 청원군 남일면 단재로 635 사서함 335-21호
계룡대지구병원,충남 계룡시 신도안면 부남리 사서함 501-37호,충청남도 계룡시 신도안면 부남리 사서함 501-37호
육군훈련소 지구병원,"충남 논산시 연무읍 득안대로 450-8, 사서함76-16호","충청남도 논산시 연무읍 득안대로 450-8, 사서함76-16호"
국군함평병원,전남 함평군 해보면 신해로 1027,전라남도 함평군 해보면 신해로 1027
국군대구병원,경북 경산시 하양읍 은호리 대경로 425-41,경상북도 경산시 하양읍 은호리 대경로 425-41
해군해양의료원,경남 창원시 진해구 진해대로 963해군해양의료원,경상남도 창원시 진해구 진해대로 963해군해양의료원
해군포항병원,경북 포항시 남구 오천읍 충무로 70 사서함 209-141호,경상북도 포항시 남구 오천읍 충무로 70 사서함 209-141호
국립교통재활병원,경기도 양평군 양평읍 중앙로 260,경기도 양평군 양평읍 중앙로 260
대구의료원,대구광역시 서구 평리로 157,대구광역시 서구 평리로 157
대구광역시 시지노인전문병원,대구광역시 수성구 유니버시아드로 365,대구광역시 수성구 유니버시아드로 365
대구광역시 서부노인전문병원,대구광역시 서구 와룡로 298-13번지,대구광역시 서구 와룡로 298-13번지
대구정신병원,대구광역시 달성군 화원읍 명천로 58,대구광역시 달성군 화원읍 명천로 58
대전광역시립제1노인전문병원,대전광역시 유성구 유성대로 1422(방현동),대전광역시 유성구 유성대로 1422(방현동)
대전광역시립정신병원,대전광역시 유성구 진잠옛로 135번길 87(학하동),대전광역시 유성구 진잠옛로 135번길 87(학하동)
대전광역시립정신병원,대전광역시 유성구 진잠옛로 135번길 87(학하동),대전광역시 유성구 진잠옛로 135번길 87(학하동)
대전광역시립정신병원,대전광역시 유성구 진잠옛로 135번길 87(학하동),대전광역시 유성구 진잠옛로 135번길 87(학하동)
대전광역시립정신병원,대전광역시 유성구 진잠옛로 135번길 87(학하동),대전광역시 유성구 진잠옛로 135번길 87(학하동)
대전광역시립정신병원,대전광역시 유성구 진잠옛로 135번길 87(학하동),대전광역시 유성구 진잠옛로 135번길 87(학하동)
대전광역시립제2노인전문병원,대전광역시 동구 산내로 300(하소동),대전광역시 동구 산내로 300(하소동)
서울적십자병원,서울특별시 종로구 새문안로 9,서울특별시 종로구 새문안로 9
인천적십자병원,인천광역시 연수구 원인재로 263,인천광역시 연수구 원인재로 263
상주적십자병원,경상북도 상주시 상서문로 53,경상북도 상주시 상서문로 53
통영적십자병원,경상남도 통영시 중앙로 97,경상남도 통영시 중앙로 97
거창적십자병원,경상남도 거창군 거창읍 중앙로 91,경상남도 거창군 거창읍 중앙로 91
경인의료재활센터병원,인천광역시 연수구 원인재로 263,인천광역시 연수구 원인재로 263
한국원자력의학원원자력병원,서울시 노원구 노원로 75,서울특별시 노원구 노원로 75
동남권원자력의학원,부산광역시 기장군 장안읍 좌동길 40,부산광역시 기장군 장안읍 좌동길 40
국립법무병원(치료감호소),충청남도 공주시 반포면 반포초교길 253,충청남도 공주시 반포면 반포초교길 253
국립재활원,서울특별시 강북구 삼각산로 58 국립재활원,서울특별시 강북구 삼각산로 58 국립재활원
국립정신건강센터,서울특별시 광진구 용마산로 127,서울특별시 광진구 용마산로 127
국립나주병원,전라남도 나주시 산포면 세남로 1328-31번지,전라남도 나주시 산포면 세남로 1328-31번지
국립부곡병원,경상남도 창녕군 부곡면 부곡로 145,경상남도 창녕군 부곡면 부곡로 145
국립춘천병원,강원도 춘천시 영서로 824,강원도 춘천시 영서로 824
국립공주병원,충청남도 공주시 고분티로 623-21,충청남도 공주시 고분티로 623-21
국민건강보험공단 일산병원,경기도 고양시 일산동구 일산로 100,경기도 고양시 일산동구 일산로 100
국립암센터,경기도 고양시 일산동구 일산로 323번지,경기도 고양시 일산동구 일산로 323번지
국립목포병원,전라남도 목포시 신지마을 1길 75(석현동 45),전라남도 목포시 신지마을 1길 75(석현동 45)
국립마산병원,경상남도 창원시 마산합포구 가포로 215,경상남도 창원시 마산합포구 가포로 215
국립중앙의료원,서울특별시 중구 을지로 245,서울특별시 중구 을지로 245
국립소록도병원,전남 고흥군 도양읍 소록해안길 65,전라남도 고흥군 도양읍 소록해안길 65
부산시립정신병원,부산광역시 사상구 학감대로 39번길 104-36,부산광역시 사상구 학감대로 39번길 104-36
부산노인전문제1병원,부산광역시 북구 함박봉로 98,부산광역시 북구 함박봉로 98
부산노인전문제2병원,부산광역시 연제구 월드컵대로 359,부산광역시 연제구 월드컵대로 359
부산광역시의료원,부산광역시 연제구 월드컵대로 359,부산광역시 연제구 월드컵대로 359
부산노인전문제3병원,부산광역시 해운대구 해운대로 469번 가길77(우동),부산광역시 해운대구 해운대로 469번 가길77(우동)
부산노인전문 제4병원,부산광역시 동매로 44번길 4,부산광역시 동매로 44번길 4
서울특별시 어린이병원,"서울특별시 서초구 헌릉로 260 (내곡동 ,서울시립어린이병원)","서울특별시 서초구 헌릉로 260 (내곡동 ,서울시립어린이병원)"
서울특별시 서북병원,서울특별시 은평구 갈현로7길  49,서울특별시 은평구 갈현로7길 49
서울특별시 은평병원,서울특별시 은평구 백련산로 90(응암동),서울특별시 은평구 백련산로 90(응암동)
서울특별시 서울의료원,서울시 중랑구 신내로 156,서울특별시 중랑구 신내로 156
서울특별시 서울의료원 강남분원,서울특별시 강남구 봉은사로114길 43,서울특별시 강남구 봉은사로114길 43
서울특별시 보라매병원,서울특별시 동작구 보라매로5길 20,서울특별시 동작구 보라매로5길 20
서울특별시 동부병원,서울특별시 동대문구 무학로 124,서울특별시 동대문구 무학로 124
서울특별시 북부병원,서울특별시 중랑구 양원역로 38,서울특별시 중랑구 양원역로 38
서울특별시 서남병원,서울특별시 양천구 신정이펜1로 20(신정동),서울특별시 양천구 신정이펜1로 20(신정동)
서울특별시 장애인치과병원,서울특별시 성동구 마장로 207,서울특별시 성동구 마장로 207
서울특별시 용인정신병원,경기도 용인시 기흥구 중부대로 940,경기도 용인시 기흥구 중부대로 940
서울시립 백암정신병원,경기도 용인시 처인구 백암면 용천로 71번길 30,경기도 용인시 처인구 백암면 용천로 71번길 30
서울특별시 축령정신병원,경기도 남양주시 수동면 외방로 172번길 58,경기도 남양주시 수동면 외방로 172번길 58
서울특별시 축령정신병원,경기도 남양주시 수동면 외방로 172번길 58,경기도 남양주시 수동면 외방로 172번길 58
서울특별시 축령정신병원,경기도 남양주시 수동면 외방로 172번길 58,경기도 남양주시 수동면 외방로 172번길 58
서울특별시 축령정신병원,경기도 남양주시 수동면 외방로 172번길 58,경기도 남양주시 수동면 외방로 172번길 58
고양정신병원,경기 고양시 덕양구 통일로 1102번길 46,경기도 고양시 덕양구 통일로 1102번길 46
강남구립행복요양병원,서울시 강남구 헌릉로 590길 60,서울특별시 강남구 헌릉로 590길 60
경찰병원,서울특별시 송파구 송이로 123,서울특별시 송파구 송이로 123
울산광역시립노인병원,울산광역시 울주군 온양읍 덕남로 243 (동상리),울산광역시 울주군 온양읍 덕남로 243 (동상리)
인천시립치매요양병원,인천광역시 서구 심곡로 132번길 21-1,인천광역시 서구 심곡로 132번길 21-1
인천제2시립 노인치매요양병원,인천광역시 계양구 드림로 852,인천광역시 계양구 드림로 852
인천광역시의료원,인천광역시 동구 방축로 217,인천광역시 동구 방축로 217
인천광역시의료원 백령병원,인천광역시 옹진군 백령로 233,인천광역시 옹진군 백령로 233
고흥군공립노인전문요양병원,전라남도 고흥군 고흥읍 고흥로 1941,전라남도 고흥군 고흥읍 고흥로 1941
보성군립 노인전문요양병원,전라남도 보성군 벌교읍 남하로 4-10,전라남도 보성군 벌교읍 남하로 4-10
광양시공립 노인전문요양병원,전라남도 광양시 진등길 91(마동),전라남도 광양시 진등길 91(마동)
영광군공립요양병원,전라남도 영광군 영광읍 와룡로 3-1,전라남도 영광군 영광읍 와룡로 3-1
공립무안군 노인전문요양병원,전라남도 무안군 무안읍몽탄로 51-12,전라남도 무안군 무안읍몽탄로 51-12
진도군 노인전문요양병원,전라남도 진도군 의신면 운림산방로 31,전라남도 진도군 의신면 운림산방로 31
목포시의료원,전라남도 목포시 용해동 133-1번지,전라남도 목포시 용해동 133-1번지
전라남도 순천의료원,전라남도 순천시 서문성터길 2,전라남도 순천시 서문성터길 2
전라남도 강진의료원,전라남도 강진군 강진읍 탐진로 5번지,전라남도 강진군 강진읍 탐진로 5번지
곡성군립 노인전문요양병원,전라남도 곡성군 겸면 곡순로 1756번지,전라남도 곡성군 겸면 곡순로 1756번지
여수시 노인전문요양병원,전라남도 여수시 둔덕5길 29(471-100번지),전라남도 여수시 둔덕5길 29(471-100번지)
신안군 노인전문요양병원,전라남도 신안군 압해읍 구항길 92-50,전라남도 신안군 압해읍 구항길 92-50
장성공립 노인전문요양병원,전라남도 장성군 장성읍 강변안길 100 (기산리 489-5),전라남도 장성군 장성읍 강변안길 100 (기산리 489-5)
화순노인전문병원,전라남도 화순군 화순읍 서양로 330,전라남도 화순군 화순읍 서양로 330
참사랑요양병원(함평군공립요양병원),전라남도 함평군 학교면 학교화산길 16-19,전라남도 함평군 학교면 학교화산길 16-19
완주군아름다운노인전문병원,전북 완주군 상관면 북치길 44-54,전라북도 완주군 상관면 북치길 44-54
전라북도 마음사랑병원,전북 완주군 소양면 소양로 465-23,전라북도 완주군 소양면 소양로 465-23
부안군노인요양병원,전라북도 부안군 부안읍 봉두길 68,전라북도 부안군 부안읍 봉두길 68
전주시노인복지병원,전라북도 전주시 완산구 능안자구길 80,전라북도 전주시 완산구 능안자구길 80
정읍시립요양병원,전라북도 정읍시 금붕1길 160-15,전라북도 정읍시 금붕1길 160-15
전라북도 남원의료원,전라북도 남원시 충정로 365번지(고죽동),전라북도 남원시 충정로 365번지(고죽동)
전라북도 남원노인요양병원,전라북도 남원시 산성길 51-15(산곡동),전라북도 남원시 산성길 51-15(산곡동)
전라북도 군산의료원,전라북도 군산시 의료원로 27,전라북도 군산시 의료원로 27
전라북도 고창노인요양병원,전라북도 고창군 고인돌대로 1765,전라북도 고창군 고인돌대로 1765
진안군의료원,전라북도 진안군 진안읍 진무로 1145,전라북도 진안군 진안읍 진무로 1145
제주특별자치도 제주의료원,제주특별자치도 제주시 산천단 남길 10,제주특별자치도 제주시 산천단 남길 10
제주의료원 부속 요양병원,제주특별자치도 제주시 산천단 남길 10,제주특별자치도 제주시 산천단 남길 10
제주특별자치도 서귀포의료원,제주특별자치도 서귀포시 장수로 47(동홍동),제주특별자치도 서귀포시 장수로 47(동홍동)
제주권역재활병원,제주특별자치도 서귀포시 동문로 1,제주특별자치도 서귀포시 동문로 1
충청남도 천안의료원,천안시 동남구 충절로 537(삼룡동),충청남도 천안시 동남구 충절로 537(삼룡동)
천안시립노인전문병원,천안시 동남구 목천읍 삼방로 735(천안시립노인병원),충청남도 천안시 동남구 목천읍 삼방로 735(천안시립노인병원)
충청남도 공주의료원,충청남도 공주시 무령로 77 (웅진동),충청남도 공주시 무령로 77 (웅진동)
보령시립 노인전문병원,충청남도 보령시 청라면 질재로 373,충청남도 보령시 청라면 질재로 373
충청남도서산의료원,충청남도 서산시 중앙로 149번지(석림동 568-5),충청남도 서산시 중앙로 149번지(석림동 568-5)
충청남도도립서산노인전문병원,충청남도 서산시 중앙로 149번지(석림동 568-5),충청남도 서산시 중앙로 149번지(석림동 568-5)
논산시립노인전문병원,충청남도 논산시 시민로 294번길 11,충청남도 논산시 시민로 294번길 11
서천군립노인요양병원,충청남도 서천군 종천면 충서로302번길 88-12,충청남도 서천군 종천면 충서로302번길 88-12
충청남도 홍성의료원,충청남도 홍성군 홍성읍 조양로 224,충청남도 홍성군 홍성읍 조양로 224
충청남도도립 홍성노인전문병원,충청남도 홍성군 홍성읍 조양로  224,충청남도 홍성군 홍성읍 조양로 224
충북도립 노인전문병원,충청북도 청주시 흥덕구 청남로 1910번지   (미평동 25번지),충청북도 청주시 흥덕구 청남로 1910번지 (미평동 25번지)
청주시립요양병원,충청북도 청주시 서원구 궁뜰로 62번길 29(장성동),충청북도 청주시 서원구 궁뜰로 62번길 29(장성동)
충청북도 청주의료원,충청북도 청주시 흥덕구 흥덕로 48 (사직동 554-6),충청북도 청주시 흥덕구 흥덕로 48 (사직동 554-6)
청풍호노인사랑병원,충청북도 제천시 금성면 청풍호로 1147,충청북도 제천시 금성면 청풍호로 1147
충주시 노인전문병원,충청북도 충주시 동량면 대전리 1686-28,충청북도 충주시 동량면 대전리 1686-28
충청북도 충주의료원,충청북도 충주시 안림로 239-50(안림동 134),충청북도 충주시 안림로 239-50(안림동 134)
영동군립노인전문병원,충청북도 영동군 영동읍 대학로 290,충청북도 영동군 영동읍 대학로 290
단양군노인요양전문병원,충청북도 단양군 단양읍 별곡6길 10,충청북도 단양군 단양읍 별곡6길 10
