시도군구,시도,군구,count,인구수,ratio
경기도 가평군,경기도,가평군,1,62281,1.6056261139031165
경기도 고양시,경기도,고양시,4,1071272,0.3733878977514581
경기도 남양주시,경기도,남양주시,5,733209,0.6819338005943735
경기도 동두천시,경기도,동두천시,1,87725,1.139925904816187
경기도 부천시,경기도,부천시,1,775488,0.1289510604935215
경기도 성남시,경기도,성남시,2,918706,0.21769750061499543
경기도 수원시,경기도,수원시,1,1196987,0.08354309612385097
경기도 시흥시,경기도,시흥시,1,519060,0.1926559549955689
경기도 안산시,경기도,안산시,2,626166,0.3194041196743355
경기도 안성시,경기도,안성시,1,190853,0.5239634692669227
경기도 양주시,경기도,양주시,1,276970,0.3610499332057624
경기도 양평군,경기도,양평군,1,125981,0.7937704892007524
경기도 여주시,경기도,여주시,1,114372,0.8743398733955863
경기도 용인시,경기도,용인시,4,1079326,0.3706016532539752
경기도 의정부시,경기도,의정부시,1,462010,0.21644553148200255
경기도 이천시,경기도,이천시,1,221493,0.4514815366625582
경기도 파주시,경기도,파주시,1,504999,0.19802019409939428
경기도 평택시,경기도,평택시,1,593276,0.1685556132390321
경기도 포천시,경기도,포천시,2,142545,1.4030656985513346
경기도 화성시,경기도,화성시,1,951179,0.10513268270220431
경상남도 거창군,경상남도,거창군,2,59971,3.3349452235247035
경상남도 김해시,경상남도,김해시,1,532510,0.18778990065914256
경상남도 남해군,경상남도,남해군,1,40391,2.4757990641479535
경상남도 사천시,경상남도,사천시,2,108979,1.8352159590379797
경상남도 양산시,경상남도,양산시,4,355560,1.124985937675779
경상남도 의령군,경상남도,의령군,1,25354,3.9441508243275223
경상남도 진주시,경상남도,진주시,1,339883,0.29421889297199333
경상남도 창녕군,경상남도,창녕군,1,56722,1.7629843799583937
경상남도 창원시,경상남도,창원시,5,1004693,0.4976644606860006
경상남도 통영시,경상남도,통영시,2,119591,1.6723666496642722
경상북도 경산시,경상북도,경산시,2,266169,0.7514023045508681
경상북도 경주시,경상북도,경주시,1,246081,0.4063702601988776
경상북도 고령군,경상북도,고령군,1,30190,3.3123550844650547
경상북도 구미시,경상북도,구미시,1,404966,0.24693431053471157
경상북도 김천시,경상북도,김천시,2,136658,1.4635074419353422
경상북도 문경시,경상북도,문경시,1,68205,1.4661681694890405
경상북도 봉화군,경상북도,봉화군,1,29393,3.402170584833123
경상북도 상주시,경상북도,상주시,2,93212,2.145646483285414
경상북도 안동시,경상북도,안동시,2,152981,1.3073518933723796
경상북도 영주시,경상북도,영주시,1,99960,1.0004001600640255
경상북도 울릉군,경상북도,울릉군,1,9095,10.995052226498077
경상북도 울진군,경상북도,울진군,2,46339,4.3160189041628
경상북도 의성군,경상북도,의성군,1,49588,2.0166169234492215
경상북도 청도군,경상북도,청도군,1,41140,2.4307243558580454
경상북도 칠곡군,경상북도,칠곡군,1,109234,0.9154658805866305
경상북도 포항시,경상북도,포항시,3,492574,0.6090455444258122
광주광역시 광산구,광주광역시,광산구,3,394487,0.7604813339856573
광주광역시 남구,광주광역시,남구,2,208632,0.958625714176157
광주광역시 동구,광주광역시,동구,1,106690,0.9372949667260287
광주광역시 북구,광주광역시,북구,2,422779,0.47306039325510496
대구광역시 달서구,대구광역시,달서구,1,525496,0.19029640568148948
대구광역시 달성군,대구광역시,달성군,1,260152,0.38439066391955473
대구광역시 북구,대구광역시,북구,2,416439,0.48026241538376563
대구광역시 서구,대구광역시,서구,2,164069,1.2189993234553755
대구광역시 수성구,대구광역시,수성구,1,408899,0.2445591698683538
대구광역시 중구,대구광역시,중구,2,90953,2.198937912988027
대전광역시 대덕구,대전광역시,대덕구,2,170196,1.1751157489012667
대전광역시 동구,대전광역시,동구,1,216533,0.4618233710335145
대전광역시 유성구,대전광역시,유성구,7,367634,1.9040676324823058
대전광역시 중구,대전광역시,중구,1,223581,0.4472651969532295
부산광역시 기장군,부산광역시,기장군,1,177341,0.5638853959321307
부산광역시 북구,부산광역시,북구,1,271525,0.3682902126875978
부산광역시 사상구,부산광역시,사상구,2,201614,0.9919946035493568
부산광역시 서구,부산광역시,서구,1,103289,0.9681573061991112
부산광역시 연제구,부산광역시,연제구,2,211851,0.9440597401003534
부산광역시 해운대구,부산광역시,해운대구,2,377664,0.5295712591086257
서울특별시 강남구,서울특별시,강남구,2,554651,0.36058710792913024
서울특별시 강동구,서울특별시,강동구,1,461921,0.21648723483019824
서울특별시 강북구,서울특별시,강북구,1,285880,0.34979711767175037
서울특별시 광진구,서울특별시,광진구,1,334790,0.2986947041428955
서울특별시 노원구,서울특별시,노원구,1,496406,0.2014480082835421
서울특별시 동대문구,서울특별시,동대문구,1,341981,0.29241390603571543
서울특별시 동작구,서울특별시,동작구,1,378871,0.26394208054984414
서울특별시 서초구,서울특별시,서초구,1,407596,0.24534097488689782
서울특별시 성동구,서울특별시,성동구,1,276847,0.36121034361939985
서울특별시 송파구,서울특별시,송파구,1,653447,0.1530345995926219
서울특별시 양천구,서울특별시,양천구,1,433975,0.23042802004723775
서울특별시 은평구,서울특별시,은평구,2,465660,0.42949791693510286
서울특별시 종로구,서울특별시,종로구,4,139432,2.8687819151988068
서울특별시 중구,서울특별시,중구,1,121607,0.8223210834902596
서울특별시 중랑구,서울특별시,중랑구,2,381668,0.524015636626597
울산광역시 울주군,울산광역시,울주군,1,219155,0.4562980538888002
인천광역시 계양구,인천광역시,계양구,1,280794,0.35613296580411263
인천광역시 동구,인천광역시,동구,1,58931,1.6968997641309327
인천광역시 부평구,인천광역시,부평구,1,494750,0.202122283981809
인천광역시 서구,인천광역시,서구,1,629925,0.15874905742747153
인천광역시 연수구,인천광역시,연수구,2,394421,0.507072392190071
인천광역시 옹진군,인천광역시,옹진군,1,20202,4.95000495000495
전라남도 강진군,전라남도,강진군,1,32587,3.0687083806425877
전라남도 고흥군,전라남도,고흥군,2,60832,3.287743293003682
전라남도 곡성군,전라남도,곡성군,1,26769,3.73566438791139
전라남도 광양시,전라남도,광양시,1,152770,0.6545787785559992
전라남도 나주시,전라남도,나주시,1,117043,0.8543868492776159
전라남도 목포시,전라남도,목포시,2,213172,0.9382095209502186
전라남도 무안군,전라남도,무안군,1,90156,1.109188517680465
전라남도 보성군,전라남도,보성군,1,37483,2.6678761038337377
전라남도 순천시,전라남도,순천시,2,277342,0.7211313108003836
전라남도 신안군,전라남도,신안군,1,38191,2.618417951873478
전라남도 여수시,전라남도,여수시,1,270634,0.3695027232350702
전라남도 영광군,전라남도,영광군,1,51492,1.9420492503689892
전라남도 장성군,전라남도,장성군,1,42389,2.3591025973719595
전라남도 진도군,전라남도,진도군,1,28807,3.4713784843961535
전라남도 함평군,전라남도,함평군,2,30393,6.580462606521239
전라남도 화순군,전라남도,화순군,2,60946,3.2815935418239093
제주특별자치도 서귀포시,제주특별자치도,서귀포시,2,182995,1.0929260362304982
제주특별자치도 제주시,제주특별자치도,제주시,3,489780,0.6125199068969741
충청남도 계룡시,충청남도,계룡시,1,46712,2.1407775303990406
충청남도 공주시,충청남도,공주시,3,102098,2.938353346784462
충청남도 논산시,충청남도,논산시,2,109766,1.8220578321155914
충청남도 보령시,충청남도,보령시,1,94887,1.053885147596615
충청남도 서산시,충청남도,서산시,2,175646,1.1386538833790691
충청남도 서천군,충청남도,서천군,1,48846,2.047250542521394
충청남도 천안시,충청남도,천안시,2,657633,0.30412099149525645
충청남도 홍성군,충청남도,홍성군,2,98317,2.0342361951646204
충청북도 단양군,충청북도,단양군,1,27628,3.6195164326046037
충청북도 영동군,충청북도,영동군,1,43909,2.277437427406682
충청북도 제천시,충청북도,제천시,1,129900,0.7698229407236336
충청북도 청주시,충청북도,청주시,4,851790,0.469599314385001
충청북도 충주시,충청북도,충주시,2,207568,0.9635396592923764
